year,province,bacteria_species,antibiotic,drug_code,total_n_strains,resistant_percent,resistant_n_strains,intermediate_percent,intermediate_n_strains,sensitive_percent,sensitive_n_strains
2019,Tianjin,E. coli,Ertapenem,ETP,12978,1.50254275649786,195,0.3159192390739918,41,98.18153977394104,12742
2019,Tianjin,E. coli,Amikacin,AMK,18820,1.5037194825708866,283,0.3400637535378337,64,98.15621972084044,18473
2019,Tianjin,E. coli,Cefotetan,CTT,10486,2.1075719967484474,221,0.7152393460273743,75,97.17718958854675,10190
2019,Tianjin,E. coli,Piperacillin/Tazobactam,TZP,18756,4.45190854370594,835,3.0870120972394943,579,92.46107935905457,17342
2019,Tianjin,E. coli,Cefoperazone/Sulbactam,CSL,11216,4.083452373743057,458,4.939372465014458,554,90.9771740436554,10204
2019,Tianjin,E. coli,Nitrofurantoin,NIT,9643,2.084413543343544,201,8.348024636507034,805,89.56755995750427,8637
2019,Tianjin,E. coli,Ceftazidime,CAZ,18813,19.23138201236725,3618,4.794557020068169,902,75.97405910491943,14293
2019,Tianjin,E. coli,Ticarcillin/Clavulanic acid,TCC,3445,11.494920402765274,396,12.714079022407532,438,75.79100131988525,2611
2019,Tianjin,E. coli,Chloramphenicol,CHL,683,4.245973750948906,29,20.058564841747284,137,75.69546103477478,517
2019,Tianjin,E. coli,Cefoxitin,FOX,6786,15.649867057800291,1062,8.989094942808151,610,75.3610372543335,5114
2019,Tianjin,E. coli,Cefepime,FEP,18785,16.981634497642517,3190,7.68166109919548,1443,75.33670663833618,14152
2019,Tianjin,E. coli,Aztreonam,ATM,11367,25.3980815410614,2887,0.8269552141427994,94,73.77496361732483,8386
2019,Tianjin,E. coli,Amoxicillin/Clavulanic acid,AMC,12171,10.582531988620758,1288,20.00657320022583,2435,69.41089630126953,8448
2019,Tianjin,E. coli,Tobramycin,TOB,10739,9.926436096429825,1066,27.64689326286316,2969,62.42666840553284,6704
2019,Tianjin,E. coli,Gentamicin,GEN,13356,36.72506809234619,4905,2.380952425301075,318,60.89398264884949,8133
2019,Tianjin,E. coli,Cefotaxime,CTX,7935,44.297417998313904,3515,0.7435412611812353,59,54.95904088020325,4361
2019,Tianjin,E. coli,Ceftriaxone,CRO,16912,46.19205296039581,7812,0.14191106893122196,24,53.6660373210907,9076
2019,Tianjin,E. coli,Ciprofloxacin,CIP,12325,46.23935222625733,5699,4.600405693054199,567,49.16024208068848,6059
2019,Tianjin,E. coli,Cefuroxime,CXM,17847,46.37754261493683,8277,4.617022350430489,824,49.00543391704559,8746
2019,Tianjin,E. coli,Levofloxacin,LVX,18339,48.1760174036026,8835,3.309886157512665,607,48.514094948768616,8897
2019,Tianjin,E. coli,Trimethoprim/Sulfamethoxazole,SXT,18746,53.09932827949524,9954,0.01600341347511857,3,46.88466787338257,8789
2019,Tianjin,E. coli,Ampicillin/Sulbactam,SAM,12155,39.2266571521759,4768,23.257918655872345,2827,37.51542568206787,4560
2019,Tianjin,E. coli,Cefazolin,CZO,2831,54.07983064651489,1531,20.1695516705513,571,25.750619173049927,729
2019,Tianjin,E. coli,Ampicillin,AMP,13362,74.63703155517578,9973,4.363119229674339,583,20.99985033273697,2806
2019,Tianjin,K. pneumoniae,Amikacin,AMK,20224,3.525514155626297,713,0.08900316315703094,18,96.38548493385316,19493
2019,Tianjin,K. pneumoniae,Tigecycline,TGC,13698,2.9712365940213203,407,1.8031829968094824,247,95.22557854652403,13044
2019,Tianjin,K. pneumoniae,Meropenem,MEM,12822,4.8276398330926895,619,0.08579004788771272,11,95.08656859397888,12192
2019,Tianjin,K. pneumoniae,Cefotetan,CTT,10780,4.591836780309677,495,0.44526900164783,48,94.96289491653442,10237
2019,Tianjin,K. pneumoniae,Imipenem,IPM,20156,5.268902704119682,1062,0.4663623869419098,94,94.26473379135132,19000
2019,Tianjin,K. pneumoniae,Ertapenem,ETP,14324,6.101647764444351,874,0.27925160247832537,40,93.61910223960876,13410
2019,Tianjin,K. pneumoniae,Cefoperazone/Sulbactam,CSL,11365,8.332600444555283,947,2.648482099175453,301,89.01891708374023,10117
2019,Tianjin,K. pneumoniae,Gentamicin,GEN,13625,11.640366911888124,1586,0.6458715535700321,88,87.71376013755798,11951
2019,Tianjin,K. pneumoniae,Piperacillin/Tazobactam,TZP,20199,8.92123356461525,1802,3.3863063901662827,684,87.69245743751526,17713
2019,Tianjin,K. pneumoniae,Aztreonam,ATM,11792,13.704206049442291,1616,0.330732692964375,39,85.96506118774414,10137
2019,Tianjin,K. pneumoniae,Cefepime,FEP,20207,12.609492242336271,2548,1.494531612843275,302,85.89597940444946,17357
2019,Tianjin,K. pneumoniae,Tobramycin,TOB,11128,5.670380964875221,631,8.89647752046585,990,85.43314337730408,9507
2019,Tianjin,K. pneumoniae,Levofloxacin,LVX,19667,11.852341145277023,2331,2.72537749260664,536,85.422283411026,16800
2019,Tianjin,K. pneumoniae,Ceftazidime,CAZ,20216,13.078749179840088,2644,1.6620498150587082,336,85.25919914245605,17236
2019,Tianjin,K. pneumoniae,Ticarcillin/Clavulanic acid,TCC,4681,10.852382332086565,508,4.528946802020073,212,84.61866974830627,3961
2019,Tianjin,K. pneumoniae,Ciprofloxacin,CIP,12839,12.446451932191849,1598,3.0064646154642105,386,84.54708456993103,10855
2019,Tianjin,K. pneumoniae,Cefoxitin,FOX,8020,13.852867484092712,1111,1.7705734819173813,142,84.37655568122864,6767
2019,Tianjin,K. pneumoniae,Chloramphenicol,CHL,775,4.645161330699921,36,12.645161151885986,98,82.70967602729797,641
2019,Tianjin,K. pneumoniae,Trimethoprim/Sulfamethoxazole,SXT,20165,19.65782344341278,3964,0.0099181750556454,2,80.33226132392883,16199
2019,Tianjin,K. pneumoniae,Amoxicillin/Clavulanic acid,AMC,13784,11.789030581712725,1625,7.973012328147888,1099,80.23795485496521,11060
2019,Tianjin,K. pneumoniae,Cefotaxime,CTX,8387,19.565995037555695,1641,0.41731251403689384,35,80.01669049263,6711
2019,Tianjin,K. pneumoniae,Ceftriaxone,CRO,18309,21.87448740005493,4005,0.08738871547393501,16,78.03812623023987,14288
2019,Tianjin,K. pneumoniae,Cefuroxime,CXM,19325,23.90168160200119,4619,2.5666235014796257,496,73.53169322013855,14210
2019,Tianjin,K. pneumoniae,Ampicillin/Sulbactam,SAM,12610,22.53766804933548,2842,4.520222172141075,570,72.9421079158783,9198
2019,Tianjin,K. pneumoniae,Cefazolin,CZO,4057,25.733301043510437,1044,34.28641855716705,1391,39.98028039932251,1622
2019,Tianjin,K. pneumoniae,Nitrofurantoin,NIT,10183,20.20033448934555,2057,53.245604038238525,5422,26.554059982299805,2704
2019,Tianjin,K. pneumoniae,Ampicillin,AMP,13241,84.17037725448608,11145,14.304055273532867,1894,1.5255644917488098,202
2019,Tianjin,P. aeruginosa,Polymyxin B,POL,76,1.315789483487606,1,0,0,98.68420958518982,75
2019,Tianjin,P. aeruginosa,Amikacin,AMK,8482,3.2067909836769104,272,1.1671775951981544,99,95.62603235244752,8111
2019,Tianjin,P. aeruginosa,Tobramycin,TOB,8162,7.326635718345642,598,1.3232051394879818,108,91.35016202926636,7456
2019,Tianjin,P. aeruginosa,Ciprofloxacin,CIP,8436,9.151256829500198,772,4.504504427313805,380,86.34423613548279,7284
2019,Tianjin,P. aeruginosa,Gentamicin,GEN,5170,9.206963330507278,476,5.009671300649643,259,85.78336834907532,4435
2019,Tianjin,P. aeruginosa,Cefepime,FEP,8444,7.946471124887466,671,7.1411654353141785,603,84.91236567497253,7170
2019,Tianjin,P. aeruginosa,Ceftazidime,CAZ,8460,10.898344963788986,922,5.531914904713631,468,83.56974124908447,7070
2019,Tianjin,P. aeruginosa,Meropenem,MEM,8391,14.205697178840635,1192,4.445238783955574,373,81.3490629196167,6826
2019,Tianjin,P. aeruginosa,Levofloxacin,LVX,8259,11.538927257061005,953,7.301125675439835,603,81.15994930267334,6703
2019,Tianjin,P. aeruginosa,Imipenem,IPM,8387,17.46750921010971,1465,2.086562477052212,175,80.4459273815155,6747
2019,Tianjin,P. aeruginosa,Cefoperazone/Sulbactam,CSL,4901,11.20179519057274,549,9.916343539953232,486,78.88185977935791,3866
2019,Tianjin,P. aeruginosa,Piperacillin/Tazobactam,TZP,8309,13.900589942932127,1155,9.531833231449127,792,76.56757831573486,6362
2019,Tianjin,P. aeruginosa,Piperacillin,PIP,5107,13.84374350309372,707,10.94576045870781,559,75.21049380302429,3841
2019,Tianjin,P. aeruginosa,Aztreonam,ATM,7152,19.71476525068283,1410,21.56040221452713,1542,58.72483253479004,4200
2019,Tianjin,A. baumannii,Polymyxin B,POL,119,0.8403361774981022,1,0,0,99.15966391563416,118
2019,Tianjin,A. baumannii,Tigecycline,TGC,6738,1.8403086811304092,124,5.817750096321106,392,92.34194159507751,6222
2019,Tianjin,A. baumannii,Amikacin,AMK,7414,9.88670065999031,733,2.009711414575577,149,88.103586435318,6532
2019,Tianjin,A. baumannii,Tobramycin,TOB,8678,24.464161694049835,2123,1.4980410225689411,130,74.03779625892639,6425
2019,Tianjin,A. baumannii,Minocycline,MNO,4279,13.975228369235992,598,13.461089134216309,576,72.56368398666382,3105
2019,Tianjin,A. baumannii,Gentamicin,GEN,5878,25.00850558280945,1470,2.8411023318767548,167,72.15039134025574,4241
2019,Tianjin,A. baumannii,Cefoperazone/Sulbactam,CSL,5392,18.67581605911255,1007,9.97774451971054,538,71.34643793106079,3847
2019,Tianjin,A. baumannii,Ampicillin/Sulbactam,SAM,4632,25.496545433998108,1181,3.713298961520195,172,70.79015374183655,3279
2019,Tianjin,A. baumannii,Levofloxacin,LVX,8842,25.277087092399597,2235,6.5822213888168335,582,68.14069151878357,6025
2019,Tianjin,A. baumannii,Imipenem,IPM,8913,32.34601020812988,2883,0.31414786353707314,28,67.33984351158142,6002
2019,Tianjin,A. baumannii,Ciprofloxacin,CIP,8830,31.551527976989743,2786,1.3137033209204674,116,67.13476777076721,5928
2019,Tianjin,A. baumannii,Meropenem,MEM,8561,33.17369520664215,2840,0.642448291182518,55,66.18385910987854,5666
2019,Tianjin,A. baumannii,Cefepime,FEP,8950,28.256982564926147,2529,6.078212335705757,544,65.664803981781,5877
2019,Tianjin,A. baumannii,Ceftazidime,CAZ,8965,30.36251962184906,2722,5.05298376083374,453,64.58449363708496,5790
2019,Tianjin,A. baumannii,Piperacillin/Tazobactam,TZP,8680,33.21428596973419,2883,2.5806451216340065,224,64.20506834983826,5573
2019,Tianjin,A. baumannii,Cefotaxime,CTX,3753,28.110843896865845,1055,33.839595317840576,1270,38.04956078529358,1428
2019,Tianjin,A. baumannii,Ceftriaxone,CRO,5663,29.401376843452457,1665,55.57125210762024,3147,15.027371048927307,851
2019,Tianjin,A. baumannii,Aztreonam,ATM,8646,45.89405357837677,3968,48.05690348148346,4155,6.049039959907532,523
2019,Hebei,S. aureus,Linezolid,LNZ,11760,0,0,0,0,100,11760
2019,Hebei,S. aureus,Vancomycin,VAN,12099,0,0,0,0,100,12099
2019,Hebei,S. aureus,Teicoplanin,TEC,5952,0,0,0,0,100,5952
2019,Hebei,S. aureus,Nitrofurantoin,NIT,2784,0.7183908019214869,20,0.3591954009607434,10,98.9224135875702,2754
2019,Hebei,S. aureus,Amikacin,AMK,4778,3.5370446741580963,169,2.260359935462475,108,94.20259594917296,4501
2019,Hebei,S. aureus,Rifampicin,RIF,11747,4.4777389615774155,526,1.7621520906686785,207,93.7601089477539,11014
2019,Hebei,S. aureus,Chloramphenicol,CHL,3372,7.977461814880371,269,1.4234875328838823,48,90.5990481376648,3055
2019,Hebei,S. aureus,Levofloxacin,LVX,10319,13.334625959396362,1376,1.2985754758119583,134,85.36679744720459,8809
2019,Hebei,S. aureus,Ciprofloxacin,CIP,7282,14.39165025949478,1048,4.490524530410767,327,81.11782670021057,5907
2019,Hebei,S. aureus,Trimethoprim/Sulfamethoxazole,SXT,10707,19.650696218013763,2104,0.13075558235868812,14,80.21854758262634,8589
2019,Hebei,S. aureus,Gentamicin,GEN,11966,16.939662396907806,2027,3.317733481526375,397,79.74260449409485,9542
2019,Hebei,S. aureus,Tetracycline,TCY,10601,20.469766855239868,2170,2.0658427849411964,219,77.46438980102539,8212
2019,Hebei,S. aureus,Oxacillin,OXA,11673,31.08883798122406,3629,0,0,68.91116499900818,8044
2019,Hebei,S. aureus,Cefoxitin,FOX,5301,33.691754937171936,1786,0,0,66.30824208259583,3515
2019,Hebei,S. aureus,Clindamycin,CLI,10880,47.22426533699035,5138,0.9650735184550284,105,51.81066393852234,5637
2019,Hebei,S. aureus,Erythromycin,ERY,12259,72.23264575004578,8855,1.6069825738668442,197,26.16037130355835,3207
2019,Hebei,S. aureus,Penicillin G,PEN,11156,94.05701160430908,10493,0,0,5.942990258336067,663
2019,Hebei,E. coli,Tigecycline,TGC,2318,0.2157032024115324,5,0.6902502384036779,16,99.09404516220091,2297
2019,Hebei,E. coli,Meropenem,MEM,22798,1.833494193851948,418,0.5307483021169901,121,97.63575792312622,22259
2019,Hebei,E. coli,Imipenem,IPM,25109,1.9634393975138664,493,0.6531522609293461,164,97.38340973854064,24452
2019,Hebei,E. coli,Ertapenem,ETP,2873,3.2718412578105927,94,0.27845457661896944,8,96.44970297813416,2771
2019,Hebei,E. coli,Amikacin,AMK,25118,3.216816484928131,808,0.5295007489621639,133,96.25368118286131,24177
2019,Hebei,E. coli,Cefotetan,CTT,9035,3.663530573248863,331,1.184283383190632,107,95.15218734741212,8597
2019,Hebei,E. coli,Piperacillin/Tazobactam,TZP,25477,4.529575631022453,1154,3.673901781439781,936,91.79652333259584,23387
2019,Hebei,E. coli,Cefoperazone/Sulbactam,CSL,9423,5.582086369395256,526,9.222116321325302,869,85.19579768180847,8028
2019,Hebei,E. coli,Nitrofurantoin,NIT,6146,5.027660354971886,309,11.178001761436462,687,83.79433751106262,5150
2019,Hebei,E. coli,Cefoxitin,FOX,9115,14.558419585227966,1327,5.748765915632248,524,79.69281673431396,7264
2019,Hebei,E. coli,Chloramphenicol,CHL,7050,23.26241135597229,1640,6.411347538232803,452,70.32623887062073,4958
2019,Hebei,E. coli,Ceftazidime,CAZ,24819,29.368630051612858,7289,4.802772030234337,1192,65.82859754562378,16338
2019,Hebei,E. coli,Cefepime,FEP,24981,29.302269220352173,7320,10.107681900262833,2525,60.590046644210815,15136
2019,Hebei,E. coli,Aztreonam,ATM,16867,38.80358040332794,6545,2.7153613045811653,458,58.48105549812317,9864
2019,Hebei,E. coli,Tobramycin,TOB,14231,17.532147467136383,2495,24.495819211006165,3486,57.97203183174133,8250
2019,Hebei,E. coli,Gentamicin,GEN,24177,44.04599368572235,10649,1.2904826551675797,312,54.66352105140686,13216
2019,Hebei,E. coli,Amoxicillin/Clavulanic acid,AMC,4395,25.028440356254578,1100,23.981797695159912,1054,50.98975896835327,2241
2019,Hebei,E. coli,Ticarcillin/Clavulanic acid,TCC,7151,19.437840580940247,1390,30.876800417900085,2208,49.68535900115967,3553
2019,Hebei,E. coli,Ceftriaxone,CRO,18464,57.52816200256348,10622,0.5199306644499302,96,41.95190668106079,7746
2019,Hebei,E. coli,Levofloxacin,LVX,24829,53.69125008583069,13331,4.482661560177803,1113,41.82609021663666,10385
2019,Hebei,E. coli,Cefotaxime,CTX,5906,58.41516852378845,3450,1.5746697783470154,93,40.01016020774841,2363
2019,Hebei,E. coli,Trimethoprim/Sulfamethoxazole,SXT,21364,60.232168436050415,12868,0.03744616988115012,8,39.730387926101685,8488
2019,Hebei,E. coli,Ciprofloxacin,CIP,24217,58.273112773895264,14112,2.857496775686741,692,38.86938989162445,9413
2019,Hebei,E. coli,Cefuroxime,CXM,17865,59.13237929344177,10564,3.666386753320694,655,37.201231718063354,6646
2019,Hebei,E. coli,Ampicillin/Sulbactam,SAM,22495,44.040897488594055,9907,24.032007157802585,5406,31.927093863487244,7182
2019,Hebei,E. coli,Cefazolin,CZO,2130,70.98591327667236,1512,4.976525902748108,106,24.03755933046341,512
2019,Hebei,E. coli,Ampicillin,AMP,23978,86.08307838439941,20641,1.563933677971363,375,12.352990359067917,2962
2019,Hebei,K. pneumoniae,Tigecycline,TGC,1130,1.150442473590374,13,1.59292034804821,18,97.25663661956789,1099
2019,Hebei,K. pneumoniae,Amikacin,AMK,21968,7.019300758838654,1542,0.30954114627093077,68,92.67115592956544,20358
2019,Hebei,K. pneumoniae,Meropenem,MEM,19264,11.108803749084473,2140,0.5969684571027756,115,88.2942259311676,17009
2019,Hebei,K. pneumoniae,Imipenem,IPM,22198,11.145148426294329,2474,1.2118209153413773,269,87.6430332660675,19455
2019,Hebei,K. pneumoniae,Ertapenem,ETP,2153,12.076172977685928,260,0.9753831662237644,21,86.94844245910645,1872
2019,Hebei,K. pneumoniae,Cefotetan,CTT,8148,12.064310163259506,983,1.0800196789205074,88,86.85566782951355,7077
2019,Hebei,K. pneumoniae,Piperacillin/Tazobactam,TZP,22245,14.286357164382936,3178,2.9444819316267967,655,82.76916146278381,18412
2019,Hebei,K. pneumoniae,Cefoperazone/Sulbactam,CSL,9015,14.897392690181732,1343,6.7221298813819885,606,78.38047742843628,7066
2019,Hebei,K. pneumoniae,Levofloxacin,LVX,21938,19.61892545223236,4304,2.5891147553920746,568,77.7919590473175,17066
2019,Hebei,K. pneumoniae,Cefoxitin,FOX,8550,19.309940934181213,1651,2.982456050813198,255,77.7076005935669,6644
2019,Hebei,K. pneumoniae,Gentamicin,GEN,20687,21.341904997825623,4415,1.189152617007494,246,77.46894359588623,16026
2019,Hebei,K. pneumoniae,Tobramycin,TOB,12356,13.135318458080292,1623,10.205568373203278,1261,76.65911316871643,9472
2019,Hebei,K. pneumoniae,Ciprofloxacin,CIP,20816,22.602805495262142,4705,3.4396618604660034,716,73.95753264427185,15395
2019,Hebei,K. pneumoniae,Ceftazidime,CAZ,21963,23.630651831626892,5190,2.6681236922740936,586,73.7012267112732,16187
2019,Hebei,K. pneumoniae,Cefepime,FEP,22006,22.36662656068802,4922,4.52149398624897,995,73.11187982559204,16089
2019,Hebei,K. pneumoniae,Aztreonam,ATM,13664,26.20023488998413,3580,1.3173301704227924,180,72.48243689537048,9904
2019,Hebei,K. pneumoniae,Chloramphenicol,CHL,7790,24.326059222221375,1895,5.8023106306791306,452,69.87162828445435,5443
2019,Hebei,K. pneumoniae,Trimethoprim/Sulfamethoxazole,SXT,18380,30.34820556640625,5578,0.1196953235194087,22,69.53210234642029,12780
2019,Hebei,K. pneumoniae,Ceftriaxone,CRO,16732,34.747788310050964,5814,0.4960554651916027,83,64.75615501403809,10835
2019,Hebei,K. pneumoniae,Amoxicillin/Clavulanic acid,AMC,3603,24.202053248882297,872,11.407160758972168,411,64.39078450202942,2320
2019,Hebei,K. pneumoniae,Ticarcillin/Clavulanic acid,TCC,6710,25.141578912734985,1687,10.730253159999847,720,64.12816643714905,4303
2019,Hebei,K. pneumoniae,Cefotaxime,CTX,4350,33.908045291900635,1475,2.896551787853241,126,63.195401430130005,2749
2019,Hebei,K. pneumoniae,Cefuroxime,CXM,16137,36.53714954853058,5896,2.2494887933135033,363,61.21336221694946,9878
2019,Hebei,K. pneumoniae,Ampicillin/Sulbactam,SAM,19395,35.0348025560379,6795,7.3833465576171875,1432,57.58185386657715,11168
2019,Hebei,K. pneumoniae,Cefazolin,CZO,6509,40.221232175827026,2618,4.055922478437424,264,55.72284460067749,3627
2019,Hebei,K. pneumoniae,Nitrofurantoin,NIT,5505,27.88374125957489,1535,37.62034475803375,2071,34.49591398239136,1899
2019,Hebei,K. pneumoniae,Ampicillin,AMP,13107,93.27840209007265,12226,5.859464406967163,768,0.8621347136795521,113
2019,Hebei,P. aeruginosa,Polymyxin B,POL,3896,1.3347022235393524,52,0.9753593243658544,38,97.68993854522704,3806
2019,Hebei,P. aeruginosa,Amikacin,AMK,13578,5.788775905966759,786,1.6423625871539116,223,92.5688624382019,12569
2019,Hebei,P. aeruginosa,Tobramycin,TOB,11334,11.390506476163864,1291,1.2175754643976688,138,87.39191889762878,9905
2019,Hebei,P. aeruginosa,Gentamicin,GEN,12799,14.52457159757614,1859,3.5549651831388474,455,81.92046284675598,10485
2019,Hebei,P. aeruginosa,Meropenem,MEM,12115,16.211308538913727,1964,4.572843760251999,554,79.21584844589233,9597
2019,Hebei,P. aeruginosa,Cefepime,FEP,13899,13.396647572517397,1862,8.11569169163704,1128,78.48765850067139,10909
2019,Hebei,P. aeruginosa,Ciprofloxacin,CIP,13063,16.16780161857605,2112,5.649544671177864,738,78.18265557289124,10213
2019,Hebei,P. aeruginosa,Levofloxacin,LVX,13687,16.34397655725479,2237,6.371009349822998,872,77.28501558303833,10578
2019,Hebei,P. aeruginosa,Cefoperazone/Sulbactam,CSL,5066,12.021318823099136,609,11.152783036231996,565,76.82589888572693,3892
2019,Hebei,P. aeruginosa,Ceftazidime,CAZ,13407,16.416797041893005,2201,6.891921907663345,924,76.69128179550171,10282
